Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Google: Custom Product (product.metafields.mm-google-shopping.custom_product),Product rating count (product.metafields.reviews.rating_count),Age group (product.metafields.shopify.age-group),Allergen information (product.metafields.shopify.allergen-information),Application method (product.metafields.shopify.application-method),Bug type (product.metafields.shopify.bug-type),Chocolate type (product.metafields.shopify.chocolate-type),Color (product.metafields.shopify.color-pattern),Country (product.metafields.shopify.country),Detailed ingredients (product.metafields.shopify.detailed-ingredients),Dietary preferences (product.metafields.shopify.dietary-preferences),Dietary use (product.metafields.shopify.dietary-use),Dispenser type (product.metafields.shopify.dispenser-type),Flavor (product.metafields.shopify.flavor),Flour/Grain type (product.metafields.shopify.flour-grain-type),Food product form (product.metafields.shopify.food-product-form),Ingredient category (product.metafields.shopify.ingredient-category),Ingredients (product.metafields.shopify.ingredients),Lubricant application (product.metafields.shopify.lubricant-application),Material (product.metafields.shopify.material),Pasta type (product.metafields.shopify.pasta-type),Pet supply product form (product.metafields.shopify.pet-supply-product-form),Product certifications & standards (product.metafields.shopify.product-certifications-standards),Suitable space (product.metafields.shopify.suitable-space),Target gender (product.metafields.shopify.target-gender),Tea input type (product.metafields.shopify.tea-input-type),Complementary products (product.metafields.shopify--discovery--product_recommendation.complementary_products),Related products (product.metafields.shopify--discovery--product_recommendation.related_products),Related products settings (product.metafields.shopify--discovery--product_recommendation.related_products_display),Search product boosts (product.metafields.shopify--discovery--product_search_boost.queries),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
6.29E+11,Susie Gluten Free   Baking Mix   Pie Crust Mix402G,<p>Susie Gluten Free   Baking Mix   Pie Crust Mix402G</p>,UNFI Canada Grocery Central,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,SUF038,3269,shopify,continue,manual,10.93,13.11,TRUE,TRUE,'628678851795,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,6.83,active
6.29E+11,Susie Gluten Free   Baking Mix   Pancake Mix340G,<p>Susie Gluten Free   Baking Mix   Pancake Mix340G</p>,UNFI Canada Grocery Central,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,SUF037,3269,shopify,continue,manual,10.93,13.11,TRUE,TRUE,'628678851375,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,6.83,active
6.29E+11,Susie Gluten Free   Baking Mix   Carrot Cake Mix350G,<p>Susie Gluten Free   Baking Mix   Carrot Cake Mix350G</p>,UNFI Canada Grocery Central,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,SUF036,3269,shopify,continue,manual,10.93,13.11,TRUE,TRUE,'628678851788,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,6.83,active
6.29E+11,Susie Gluten Free   Baking Mix   Muffin Mix425G,<p>Susie Gluten Free   Baking Mix   Muffin Mix425G</p>,UNFI Canada Grocery Central,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,SUF035,3269,shopify,continue,manual,10.93,13.11,TRUE,TRUE,'628678851689,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,6.83,active
6.29E+11,Susie Gluten Free   Baking Mix   Brownie Mix330G,<p>Susie Gluten Free   Baking Mix   Brownie Mix330G</p>,UNFI Canada Grocery Central,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,SUF034,3269,shopify,continue,manual,14.13,16.95,TRUE,TRUE,'628678851122,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,8.83,active
6.29E+11,Susie Gluten Free   Baking Mix   Red Velvet Cake Mix390G,<p>Susie Gluten Free   Baking Mix   Red Velvet Cake Mix390G</p>,UNFI Canada Grocery Central,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,SUF033,3269,shopify,continue,manual,11.73,14.07,TRUE,TRUE,'628678851719,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,7.33,active
6.29E+11,Susie Gluten Free   Baking Mix   Vanilla Cake Mix360G,<p>Susie Gluten Free   Baking Mix   Vanilla Cake Mix360G</p>,UNFI Canada Grocery Central,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,SUF032,3269,shopify,continue,manual,10.93,13.11,TRUE,TRUE,'628678851696,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,6.83,active
6.29E+11,Susie Gluten Free   Baking Mix   Chocolate Cake Mix375G,<p>Susie Gluten Free   Baking Mix   Chocolate Cake Mix375G</p>,UNFI Canada Grocery Central,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,SUF031,3269,shopify,continue,manual,14.13,16.95,TRUE,TRUE,'628678851665,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,8.83,active
6.29E+11,Susie Gluten Free   Baking Flour   Pastry Flour500G,<p>Susie Gluten Free   Baking Flour   Pastry Flour500G</p>,UNFI Canada Grocery Central,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,SUF052,3269,shopify,continue,manual,10.93,13.11,TRUE,TRUE,'628678851139,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,6.83,active
6.29E+11,Susie Gluten Free   Baking Flour   Cookie Flour500G,<p>Susie Gluten Free   Baking Flour   Cookie Flour500G</p>,UNFI Canada Grocery Central,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,SUF051,3269,shopify,continue,manual,10.93,13.11,TRUE,TRUE,'628678851757,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,6.83,active
6.29E+11,Susie Gluten Free   Baking Flour   Cake Flour500G,<p>Susie Gluten Free   Baking Flour   Cake Flour500G</p>,UNFI Canada Grocery Central,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,SUF050,3269,shopify,continue,manual,10.93,13.11,TRUE,TRUE,'628678851740,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,6.83,active
8.50E+11,SuckerPunch   Pickle Chips   Spicy Dill Pickle Chips101ML,<p>SuckerPunch   Pickle Chips   Spicy Dill Pickle Chips101ML</p>,UNFI Canada Grocery Central,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,SCP052,3269,shopify,continue,manual,3.33,3.99,TRUE,TRUE,'850044914364,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,2.08,active
8.50E+11,SuckerPunch   Pickle Chips   Three Pepper Pickle Chips101ML,<p>SuckerPunch   Pickle Chips   Three Pepper Pickle Chips101ML</p>,UNFI Canada Grocery Central,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,SCP051,3269,shopify,continue,manual,3.33,3.99,TRUE,TRUE,'850044914357,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,2.08,active
8.50E+11,SuckerPunch   Pickle Chips   Classic Dill Pickle Chips101ML,<p>SuckerPunch   Pickle Chips   Classic Dill Pickle Chips101ML</p>,UNFI Canada Grocery Central,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,SCP050,3269,shopify,continue,manual,3.33,3.99,TRUE,TRUE,'850044914371,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,2.08,active
8.50E+11,SuckerPunch   Pickle Chips   Red Chile Spicy Dill Pickle Chips750ML,<p>SuckerPunch   Pickle Chips   Red Chile Spicy Dill Pickle Chips750ML</p>,UNFI Canada Grocery Central,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,SCP003,3269,shopify,continue,manual,13.23,15.88,TRUE,TRUE,'850044914333,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,8.27,active
8.50E+11,SuckerPunch   Pickle Chips   Fiery Heat Three Pepper Pickle Chips750ML,<p>SuckerPunch   Pickle Chips   Fiery Heat Three Pepper Pickle Chips750ML</p>,UNFI Canada Grocery Central,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,SCP002,3269,shopify,continue,manual,13.23,15.88,TRUE,TRUE,'850044914340,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,8.27,active
8.50E+11,SuckerPunch   Pickle Chips   Bold Burger Kosher Dill Pickle Chips750ML,<p>SuckerPunch   Pickle Chips   Bold Burger Kosher Dill Pickle Chips750ML</p>,UNFI Canada Grocery Central,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,SCP001,3269,shopify,continue,manual,13.23,15.88,TRUE,TRUE,'850044914326,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,8.27,active
67773110732,Strub's   Pickles   Simply Baby Dill Pickles1L,<p>Strub's   Pickles   Simply Baby Dill Pickles1L</p>,UNFI Canada Grocery Central,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,STB402,3269,shopify,continue,manual,11.33,13.59,TRUE,TRUE,'067773110732,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,7.08,active
67773010711,Strub's   Pickles   Simply Hot & Spicy Pickles1L,<p>Strub's   Pickles   Simply Hot &amp; Spicy Pickles1L</p>,UNFI Canada Grocery Central,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,STB401,3269,shopify,continue,manual,11.33,13.59,TRUE,TRUE,'067773010711,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,7.08,active
67773010704,Strub's   Pickles   Simply Dill & Garlic Pickles1L,<p>Strub's   Pickles   Simply Dill &amp; Garlic Pickles1L</p>,UNFI Canada Grocery Central,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,STB400,3269,shopify,continue,manual,11.33,13.59,TRUE,TRUE,'067773010704,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,7.08,active
8.57E+11,Steaz Tea   Yerba Mate   Antioxidant Golden Mate473ML,<p>Steaz Tea   Yerba Mate   Antioxidant Golden Mate473ML</p>,UNFI Canada Grocery Central,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,STZ004,3269,shopify,continue,manual,5.63,6.76,TRUE,TRUE,'856820161861,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,3.52,active
8.57E+11,Steaz Tea   Yerba Mate   Antioxidant Peach Please473ML,<p>Steaz Tea   Yerba Mate   Antioxidant Peach Please473ML</p>,UNFI Canada Grocery Central,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,STZ003,3269,shopify,continue,manual,5.63,6.76,TRUE,TRUE,'856820161885,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,3.52,active
8.57E+11,Steaz Tea   Yerba Mate   Antioxidant Mint To Be473ML,<p>Steaz Tea   Yerba Mate   Antioxidant Mint To Be473ML</p>,UNFI Canada Grocery Central,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,STZ002,3269,shopify,continue,manual,5.63,6.76,TRUE,TRUE,'856820161922,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,3.52,active
8.57E+11,Steaz Tea   Iced Teaz Zero Calorie   Zero Half And Half473ML,<p>Steaz Tea   Iced Teaz Zero Calorie   Zero Half And Half473ML</p>,UNFI Canada Grocery Central,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,STZ554,3269,shopify,continue,manual,4.16,4.99,TRUE,TRUE,'856820160093,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,2.6,active
8.57E+11,Steaz Tea   Iced Teaz Zero Calorie   Zero Cal Peach Mango Iced Tea473ML,<p>Steaz Tea   Iced Teaz Zero Calorie   Zero Cal Peach Mango Iced Tea473ML</p>,UNFI Canada Grocery Central,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,STZ552,3269,shopify,continue,manual,4.16,4.99,TRUE,TRUE,'856820160024,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,2.6,active
8.57E+11,Steaz Tea   Iced Teaz Zero Calorie   Zero Cal Raspberry Iced Tea473ML,<p>Steaz Tea   Iced Teaz Zero Calorie   Zero Cal Raspberry Iced Tea473ML</p>,UNFI Canada Grocery Central,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,STZ551,3269,shopify,continue,manual,4.16,4.99,TRUE,TRUE,'856820160000,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,2.6,active
8.57E+11,Steaz Tea   Iced Teaz   Super Fruit473ML,<p>Steaz Tea   Iced Teaz   Super Fruit473ML</p>,UNFI Canada Grocery Central,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,STZ505,3269,shopify,continue,manual,4.16,4.99,TRUE,TRUE,'856820160116,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,2.6,active
8.57E+11,Steaz Tea   Iced Teaz   Blueberry Pom Acai473ML,<p>Steaz Tea   Iced Teaz   Blueberry Pom Acai473ML</p>,UNFI Canada Grocery Central,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,STZ502,3269,shopify,continue,manual,4.16,4.99,TRUE,TRUE,'856820160055,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,2.6,active
8.57E+11,Steaz Tea   Iced Teaz   Peach473ML,<p>Steaz Tea   Iced Teaz   Peach473ML</p>,UNFI Canada Grocery Central,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,STZ501,3269,shopify,continue,manual,4.16,4.99,TRUE,TRUE,'856820160031,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,2.6,active
8.57E+11,Steaz Tea   Iced Tea   Antioxidant Unsweetened Lemon473ML,<p>Steaz Tea   Iced Tea   Antioxidant Unsweetened Lemon473ML</p>,UNFI Canada Grocery Central,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,STZ001,3269,shopify,continue,manual,4.16,4.99,TRUE,TRUE,'856820160017,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,2.6,active
22506721753,Spectrum   Olive Oil   Org Extra Virgin Olive Oil - Cold Pressed750ML,<p>Spectrum   Olive Oil   Org Extra Virgin Olive Oil - Cold Pressed750ML</p>,UNFI Canada Grocery Central,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,SOP108,3269,shopify,continue,manual,48.29,57.95,TRUE,TRUE,'022506721753,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,30.18,active
22506203044,Spectrum   Mayonnaise   Org Mayonnaise (Soy)473ML,<p>Spectrum   Mayonnaise   Org Mayonnaise (Soy)473ML</p>,UNFI Canada Grocery Central,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,SOP514,3269,shopify,continue,manual,16.7,20.04,TRUE,TRUE,'022506203044,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,10.44,active
78755000262,Spectrum   Mayonnaise   Natural Mayonnaise -Type Spread - Eggless Canola473ML,<p>Spectrum   Mayonnaise   Natural Mayonnaise -Type Spread - Eggless Canola473ML</p>,UNFI Canada Grocery Central,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,SOP502,3269,shopify,continue,manual,10.74,12.88,TRUE,TRUE,'078755000262,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,6.71,active
6.28E+11,"Sonoma Creamery   SAT001   Focus, Orange + Chamomile355ML","<p>Sonoma Creamery   SAT001   Focus, Orange + Chamomile355ML</p>",UNFI Canada Grocery Central,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,SAT003-UNFI,3269,shopify,continue,manual,19.02,22.83,TRUE,TRUE,'628176390949,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,12,active
6.28E+11,"Sonoma Creamery   SAT001   Refresh, Lime + Dandelion355ML","<p>Sonoma Creamery   SAT001   Refresh, Lime + Dandelion355ML</p>",UNFI Canada Grocery Central,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,SAT002-UNFI,3269,shopify,continue,manual,19.02,22.83,TRUE,TRUE,'628176390956,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,12,active
6.28E+11,"Sonoma Creamery   SAT001   Calm, Grapefruit + Hibiscus355ML","<p>Sonoma Creamery   SAT001   Calm, Grapefruit + Hibiscus355ML</p>",UNFI Canada Grocery Central,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,SAT001-UNFI,3269,shopify,continue,manual,19.02,22.83,TRUE,TRUE,'628176390932,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,12,active
23278192086,Sonoma Creamery   Crunchy Real Cheese Snacks   Pepper Jack Crisps Cheese Snacks64G,<p>Sonoma Creamery   Crunchy Real Cheese Snacks   Pepper Jack Crisps Cheese Snacks64G</p>,UNFI Canada Grocery Central,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,SNM003,3269,shopify,continue,manual,8.99,10.79,TRUE,TRUE,'023278192086,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,5.62,active
23278192017,Sonoma Creamery   Crunchy Real Cheese Snacks   Parmesan Crisps Cheese Snacks64G,<p>Sonoma Creamery   Crunchy Real Cheese Snacks   Parmesan Crisps Cheese Snacks64G</p>,UNFI Canada Grocery Central,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,SNM001,3269,shopify,continue,manual,8.99,10.79,TRUE,TRUE,'023278192017,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,5.62,active
6.26E+11,"So Nice   Organic Soy Beverage   Barista Blend, Soy (Ngm) (Tetrapak)946ML","<p>So Nice   Organic Soy Beverage   Barista Blend, Soy (Ngm) (Tetrapak)946ML</p>",UNFI Canada Grocery Central,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,SON571,3269,shopify,continue,manual,4.3,5.16,TRUE,TRUE,'626027087703,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,2.69,active
49508252580,Snack Factory   Pretzel Chips   Pretzel Crisps Bites Zesty Ranch240G,<p>Snack Factory   Pretzel Chips   Pretzel Crisps Bites Zesty Ranch240G</p>,UNFI Canada Grocery Central,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,TSF102,3269,shopify,continue,manual,7.47,8.97,TRUE,TRUE,'049508252580,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,4.67,active
49508252573,Snack Factory   Pretzel Chips   Pretzel Crisps Bites Honey Mustard240G,<p>Snack Factory   Pretzel Chips   Pretzel Crisps Bites Honey Mustard240G</p>,UNFI Canada Grocery Central,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,TSF101,3269,shopify,continue,manual,7.47,8.97,TRUE,TRUE,'049508252573,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,4.67,active
49508252467,Snack Factory   Pretzel Crisps   Pretzel Crisps Milk Chocolate Crunch155G,<p>Snack Factory   Pretzel Crisps   Pretzel Crisps Milk Chocolate Crunch155G</p>,UNFI Canada Grocery Central,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,TSF661,3269,shopify,continue,manual,7.82,9.39,TRUE,TRUE,'049508252467,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,4.89,active
49508252092,Snack Factory   Pretzel Crisps   Pretzel Crisps Milk Chocolate & Caramel Drizzlers155G,<p>Snack Factory   Pretzel Crisps   Pretzel Crisps Milk Chocolate &amp; Caramel Drizzlers155G</p>,UNFI Canada Grocery Central,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,TSF660,3269,shopify,continue,manual,7.82,9.39,TRUE,TRUE,'049508252092,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,4.89,active
49508251934,Snack Factory   Pretzel Crisps   Buffalo Wing200G,<p>Snack Factory   Pretzel Crisps   Buffalo Wing200G</p>,UNFI Canada Grocery Central,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,TSF634,3269,shopify,continue,manual,6.06,7.28,TRUE,TRUE,'049508251934,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,3.79,active
74682123357,Smucker's - R.W. Knudsen   Organic Juice   Just Cranberry946ML,<p>Smucker's - R.W. Knudsen   Organic Juice   Just Cranberry946ML</p>,UNFI Canada Grocery Central,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,KNU211,3269,shopify,continue,manual,19.9,23.88,TRUE,TRUE,'074682123357,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,12.44,active
74682123241,Smucker's - R.W. Knudsen   Just Juices   Just Blueberry946ML,<p>Smucker's - R.W. Knudsen   Just Juices   Just Blueberry946ML</p>,UNFI Canada Grocery Central,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,KNU202,3269,shopify,continue,manual,17.58,21.1,TRUE,TRUE,'074682123241,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,10.99,active
6.86E+11,Simply Protein   Plant Based Protein Beverage   Rtd Creamy Vanilla330ML,<p>Simply Protein   Plant Based Protein Beverage   Rtd Creamy Vanilla330ML</p>,UNFI Canada Grocery Central,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,SIP094,3269,shopify,continue,manual,19.41,23.29,TRUE,TRUE,'686207402108,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,12.13,active
6.86E+11,Simply Protein   Plant Based Protein Beverage   Rtd Rich Chocolate330ML,<p>Simply Protein   Plant Based Protein Beverage   Rtd Rich Chocolate330ML</p>,UNFI Canada Grocery Central,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,SIP093,3269,shopify,continue,manual,19.41,23.29,TRUE,TRUE,'686207402092,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,12.13,active
6.28E+11,Simply Cocktails   Handcrafted Cocktail Mixers   Raspberry Coconut Jalapeño Cocktail Mix480ML,<p>Simply Cocktails   Handcrafted Cocktail Mixers   Raspberry Coconut Jalapeño Cocktail Mix480ML</p>,UNFI Canada Grocery Central,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,SCC006,3269,shopify,continue,manual,13.41,16.09,TRUE,TRUE,'628451687061,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,8.38,active
6.28E+11,Simply Cocktails   Handcrafted Cocktail Mixers   Blueberry Lemon Lavender Cocktail Mix480ML,<p>Simply Cocktails   Handcrafted Cocktail Mixers   Blueberry Lemon Lavender Cocktail Mix480ML</p>,UNFI Canada Grocery Central,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,SCC005,3269,shopify,continue,manual,13.41,16.09,TRUE,TRUE,'628451687030,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,8.38,active
6.28E+11,Simply Cocktails   Handcrafted Cocktail Mixers   Cherry Peach Lime Cocktail Mix480ML,<p>Simply Cocktails   Handcrafted Cocktail Mixers   Cherry Peach Lime Cocktail Mix480ML</p>,UNFI Canada Grocery Central,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,SCC004,3269,shopify,continue,manual,13.41,16.09,TRUE,TRUE,'628451687054,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,8.38,active
6.28E+11,Simply Cocktails   Handcrafted Cocktail Mixers   Grapefruit Honey Rosemary Cocktail Mix480ML,<p>Simply Cocktails   Handcrafted Cocktail Mixers   Grapefruit Honey Rosemary Cocktail Mix480ML</p>,UNFI Canada Grocery Central,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,SCC003,3269,shopify,continue,manual,13.41,16.09,TRUE,TRUE,'628451687047,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,8.38,active
6.28E+11,Simply Cocktails   Handcrafted Cocktail Mixers   Strawberry Basil Cocktail Mix480ML,<p>Simply Cocktails   Handcrafted Cocktail Mixers   Strawberry Basil Cocktail Mix480ML</p>,UNFI Canada Grocery Central,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,SCC002,3269,shopify,continue,manual,13.41,16.09,TRUE,TRUE,'628451687023,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,8.38,active
6.28E+11,Simply Cocktails   Handcrafted Cocktail Mixers   Pineapple Lime Habanero Cocktail Mix480ML,<p>Simply Cocktails   Handcrafted Cocktail Mixers   Pineapple Lime Habanero Cocktail Mix480ML</p>,UNFI Canada Grocery Central,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,SCC001,3269,shopify,continue,manual,13.41,16.09,TRUE,TRUE,'628451687078,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,8.38,active
6.28E+11,Silver Swallow   Non-Alcoholic Sparkling Wine   Rosé Bubbly Not Boozy750ML,<p>Silver Swallow   Non-Alcoholic Sparkling Wine   Rosé Bubbly Not Boozy750ML</p>,UNFI Canada Grocery Central,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,SWA011,3269,shopify,continue,manual,21.23,25.48,TRUE,TRUE,'627987319460,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,13.27,active
